gender,age,height
M,32.0,1.72
F,36.0,1.64
F,35.0,1.68
M,30.0,1.75
F,30.0,1.69
M,32.0,1.83
F,26.0,1.71
M,30.0,1.89
F,19.0,1.65
M,27.0,1.74
M,26.0,2.08
M,26.0,1.75
M,26.0,1.84
F,36.0,1.57
F,33.0,1.68
F,23.0,1.64
M,33.0,1.67
F,28.0,1.7
M,22.0,1.77
M,32.0,1.78
F,27.0,1.54
M,26.0,1.75
F,26.0,1.57
F,29.0,1.79
M,29.0,1.58
F,31.0,1.45
F,23.0,1.74
F,22.0,1.48
F,28.0,1.63
M,25.0,1.74
F,32.0,1.66
M,34.0,1.91
F,37.0,1.61
F,27.0,1.72
M,35.0,1.71
M,33.0,1.79
M,33.0,1.77
M,28.0,1.87
F,27.0,1.71
M,22.0,1.87
M,37.0,1.82
F,30.0,1.62
M,22.0,1.85
M,28.0,1.73
F,31.0,1.72
F,28.0,1.83
M,41.0,1.89
M,33.0,1.74
M,25.0,1.78
F,22.0,1.65
F,34.0,1.57
M,23.0,1.71
M,27.0,1.74
M,26.0,1.67
F,27.0,1.33
M,29.0,1.82
F,25.0,1.62
F,29.0,1.69
F,26.0,1.55
M,34.0,1.71
M,32.0,1.88
F,33.0,1.68
F,29.0,1.45
F,29.0,1.72
M,33.0,1.76
M,27.0,1.87
F,29.0,1.48
M,35.0,1.79
M,33.0,1.78
F,24.0,1.6
F,25.0,1.77
M,33.0,1.66
M,25.0,1.87
M,26.0,1.8
M,26.0,1.79
M,34.0,1.73
M,32.0,1.74
M,29.0,1.7
M,33.0,1.8
M,33.0,1.76
M,33.0,1.8
M,27.0,1.82
M,31.0,1.84
F,37.0,1.81
M,42.0,1.7
F,30.0,1.63
M,34.0,1.77
M,32.0,1.77
M,26.0,1.88
M,32.0,1.73
F,28.0,1.62
M,31.0,1.85
M,36.0,1.87
F,33.0,1.68
F,32.0,1.58
F,32.0,1.69
M,33.0,1.82
F,31.0,1.76
M,15.0,1.68
F,20.0,1.67
F,21.0,1.43
M,33.0,1.56
M,39.0,1.72
M,34.0,1.69
F,24.0,1.63
F,38.0,1.83
F,21.0,1.48
M,37.0,1.69
M,32.0,1.91
M,29.0,1.82
F,34.0,1.65
F,29.0,1.63
F,31.0,1.73
F,28.0,1.7
M,33.0,1.81
F,36.0,1.59
F,32.0,1.62
F,32.0,1.78
F,36.0,1.66
F,32.0,1.66
M,22.0,1.76
F,27.0,1.63
F,35.0,1.57
M,32.0,1.84
F,35.0,1.66
M,24.0,1.78
M,25.0,1.79
F,28.0,1.63
F,27.0,1.72
F,29.0,1.64
F,33.0,1.63
F,34.0,1.49
F,29.0,1.61
M,39.0,1.86
F,29.0,1.66
M,28.0,1.79
M,25.0,1.74
M,38.0,1.79
F,22.0,1.48
M,36.0,1.81
M,28.0,1.7
F,22.0,1.63
M,17.0,1.77
F,21.0,1.7
M,30.0,1.86
M,22.0,1.84
F,28.0,1.67
M,27.0,2.08
F,27.0,1.54
F,33.0,1.53
F,26.0,1.73
M,28.0,1.82
F,24.0,1.61
M,40.0,1.77
F,25.0,1.68
M,21.0,1.71
F,30.0,1.6
M,28.0,1.75
M,28.0,1.89
M,30.0,1.85
F,22.0,1.63
F,32.0,1.61
F,38.0,1.7
F,31.0,1.65
M,24.0,1.8
M,25.0,2.0
F,27.0,1.57
F,28.0,1.65
M,21.0,1.73
F,30.0,1.7
F,28.0,1.72
F,35.0,1.61
F,27.0,1.68
F,34.0,1.7
M,33.0,1.96
F,37.0,1.62
F,40.0,1.53
F,31.0,1.53
M,27.0,1.58
F,34.0,1.6
F,24.0,1.75
M,31.0,1.69
F,35.0,1.7
M,23.0,1.68
M,24.0,1.46
F,30.0,1.77
M,33.0,1.8
F,29.0,1.68
F,35.0,1.59
F,19.0,1.58
F,26.0,1.7
M,29.0,1.77
F,34.0,1.52
M,31.0,1.64
F,35.0,1.65
M,31.0,1.86
M,29.0,1.82
M,30.0,1.73
M,35.0,1.67
F,23.0,1.62
F,33.0,1.75
M,34.0,1.89
M,28.0,1.82
F,30.0,1.67
M,31.0,1.82
M,24.0,1.65
F,30.0,1.52
F,29.0,1.72
F,29.0,1.84
M,31.0,1.71
F,31.0,1.66
M,38.0,1.64
F,21.0,1.55
M,27.0,1.88
M,18.0,1.78
F,35.0,1.54
F,27.0,1.47
M,29.0,1.73
M,33.0,1.8
F,17.0,1.8
M,32.0,1.68
F,30.0,1.88
F,20.0,1.81
M,47.0,1.93
F,34.0,1.75
F,26.0,1.73
M,39.0,1.81
M,28.0,1.93
M,27.0,1.7
F,36.0,1.62
F,22.0,1.93
M,30.0,1.67
M,28.0,1.75
M,27.0,1.74
F,22.0,1.62
M,29.0,1.67
M,28.0,1.82
M,27.0,1.75
F,31.0,1.66
M,34.0,1.6
M,39.0,1.62
F,32.0,1.81
F,27.0,1.7
M,32.0,1.78
M,25.0,1.67
M,32.0,1.67
M,31.0,1.84
F,21.0,1.65
M,25.0,1.92
M,29.0,1.89
M,32.0,1.64
M,34.0,1.84
M,35.0,1.73
M,20.0,1.74
F,28.0,1.61
M,29.0,1.79
F,24.0,1.69
M,34.0,1.75
M,29.0,1.71
M,28.0,1.72
M,35.0,1.64
M,34.0,1.55
M,27.0,1.83
M,33.0,1.92
F,31.0,1.7
F,26.0,1.67
F,39.0,1.83
M,34.0,1.59
M,26.0,1.62
F,31.0,1.84
M,36.0,1.78
F,42.0,1.61
M,32.0,1.79
F,28.0,1.75
F,38.0,1.76
M,36.0,1.8
F,23.0,1.74
M,26.0,1.68
M,33.0,1.68
M,29.0,1.85
M,34.0,1.84
F,30.0,1.72
M,33.0,1.7
M,20.0,1.77
M,24.0,1.85
M,29.0,1.74
F,30.0,1.64
F,30.0,1.66
M,31.0,1.57
M,27.0,1.8
F,27.0,1.54
F,28.0,1.58
F,34.0,1.59
F,30.0,1.63
M,31.0,1.72
F,41.0,1.57
M,33.0,1.69
F,34.0,1.65
F,35.0,1.59
F,41.0,1.73
M,35.0,1.67
M,35.0,1.92
F,28.0,1.68
F,30.0,1.49
F,28.0,1.56
F,28.0,1.7
F,28.0,1.59
M,22.0,1.79
F,31.0,1.48
M,22.0,1.74
F,33.0,1.82
M,29.0,2.0
M,34.0,1.82
F,25.0,1.49
M,28.0,1.72
F,25.0,1.78
M,23.0,1.97
F,30.0,1.57
F,23.0,1.82
F,32.0,1.52
F,32.0,1.37
F,31.0,1.79
M,33.0,1.88
F,42.0,1.64
F,36.0,1.63
F,30.0,1.61
M,29.0,1.62
F,33.0,1.72
F,33.0,1.6
F,38.0,1.8
F,36.0,1.74
M,34.0,1.94
M,27.0,1.61
F,24.0,1.73
M,29.0,1.75
F,29.0,1.61
M,30.0,1.89
M,25.0,1.71
M,20.0,1.77
F,33.0,1.65
F,48.0,1.5
F,21.0,1.68
F,20.0,1.66
M,28.0,1.98
F,27.0,1.71
F,19.0,1.72
F,30.0,1.58
M,31.0,1.79
F,33.0,1.61
F,35.0,1.74
F,23.0,1.67
F,27.0,1.59
M,28.0,1.81
F,33.0,1.63
F,28.0,1.59
M,24.0,1.75
F,26.0,1.64
M,33.0,1.69
F,33.0,1.69
M,22.0,1.8
F,25.0,1.66
F,26.0,1.71
F,31.0,1.61
F,34.0,1.58
M,35.0,1.68
F,26.0,1.6
M,33.0,1.81
F,23.0,1.61
F,37.0,1.74
M,29.0,1.52
M,42.0,1.71
F,30.0,1.6
F,19.0,1.7
F,29.0,1.67
M,33.0,1.83
M,26.0,1.76
M,25.0,1.63
M,29.0,1.83
M,33.0,1.73
F,32.0,1.75
M,32.0,1.78
M,41.0,1.91
M,36.0,1.97
F,33.0,1.63
F,37.0,1.76
F,29.0,1.65
M,27.0,1.87
F,27.0,1.62
F,29.0,1.8
M,27.0,1.63
M,32.0,1.86
F,21.0,1.7
F,26.0,1.7
F,30.0,1.82
M,28.0,1.89
F,30.0,1.74
M,31.0,1.73
M,22.0,1.79
M,22.0,1.75
F,39.0,1.75
M,29.0,1.96
M,28.0,1.82
M,27.0,1.72
F,36.0,1.77
F,27.0,1.7
F,29.0,1.62
F,28.0,1.63
M,32.0,1.69
F,36.0,1.4
F,26.0,1.91
M,31.0,1.75
F,36.0,1.82
M,28.0,1.89
M,39.0,1.74
M,28.0,1.83
F,33.0,1.56
M,28.0,1.73
M,31.0,1.61
M,34.0,1.86
F,25.0,1.6
F,30.0,1.68
F,27.0,1.55
M,33.0,1.78
M,21.0,1.78
M,30.0,1.7
F,37.0,1.65
F,35.0,1.63
F,34.0,1.81
F,35.0,1.74
M,31.0,1.75
F,38.0,1.84
M,29.0,1.81
F,35.0,1.56
F,38.0,1.61
F,27.0,1.68
F,27.0,1.52
M,32.0,1.86
M,25.0,1.86
F,30.0,1.56
M,27.0,1.98
M,26.0,1.85
M,37.0,1.78
F,35.0,1.6
F,23.0,1.6
M,29.0,1.72
M,37.0,1.81
F,28.0,1.61
M,35.0,1.84
F,37.0,1.5
M,31.0,1.78
F,36.0,1.51
M,36.0,1.84
M,27.0,1.63
F,25.0,1.72
M,31.0,1.62
F,20.0,1.56
M,30.0,1.79
M,27.0,1.8
M,26.0,1.97
F,31.0,1.65
M,35.0,1.78
F,26.0,1.65
M,29.0,1.89
F,33.0,1.61
M,32.0,1.98
F,36.0,1.7
M,28.0,1.7
M,27.0,1.81
M,30.0,1.64
F,34.0,1.68
M,19.0,1.97
M,28.0,1.9
M,23.0,1.63
F,27.0,1.62
